Episode,Timestamp,Base_Angle,Shoulder_Angle,Elbow_Angle,Base_Velocity,Shoulder_Velocity,Elbow_Velocity,Base_Control,Shoulder_Control,Elbow_Control,Magnet_Pos_X,Magnet_Pos_Y,Magnet_Pos_Z,Magnet_Vel_X,Magnet_Vel_Y,Magnet_Vel_Z,Box_Pos_X,Box_Pos_Y,Box_Pos_Z,Box_Vel_X,Box_Vel_Y,Box_Vel_Z,Base_Torque_Nm,Shoulder_Torque_Nm,Elbow_Torque_Nm,Base_Power_W,Shoulder_Power_W,Elbow_Power_W,Base_Mass_kg,Shoulder_Mass_kg,Elbow_Mass_kg,Base_KE_J,Shoulder_KE_J,Elbow_KE_J,Box_Attached,Energy_Step_J
161,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5255,-1354.3230,136.5593,0.0000,0.0000,0.0000,32.1170,-1.7843,133.9559,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
161,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5255,-1357.5830,136.5592,0.0000,0.0000,0.0000,32.9034,-1.7843,133.2769,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
161,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5255,-1360.8480,136.5593,0.0000,0.0000,0.0000,31.0812,-1.7843,137.0766,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
161,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5255,-1364.1170,136.5593,0.0000,0.0000,0.0000,35.1747,-1.7843,133.2739,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
161,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5255,-1367.3900,136.5593,0.0002,-163.6353,-0.0008,32.8579,-1.7843,136.6829,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
162,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1370.6660,136.5593,0.0000,0.0000,0.0000,34.8172,-1.7843,133.8209,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
162,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1373.9460,136.5593,0.0000,0.0000,0.0000,35.3641,-1.7843,134.2249,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
162,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1377.2310,136.5593,0.0000,0.0000,0.0000,34.3232,-1.7843,132.1230,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
162,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1380.5190,136.5593,0.0000,0.0000,0.0000,34.7758,-1.7843,137.9580,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
162,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1383.8110,136.5593,0.0002,-164.6118,-0.0008,34.4974,-1.7843,132.8158,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
163,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1387.1070,136.5593,0.0000,0.0000,0.0000,31.1525,-1.7843,134.2881,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
163,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1390.4070,136.5593,0.0000,0.0000,0.0000,37.3053,-1.7843,135.1886,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
163,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1393.7110,136.5593,0.0000,0.0000,0.0000,36.0214,-1.7843,132.8323,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
163,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1397.0190,136.5593,0.0000,0.0000,0.0000,31.1970,-1.7843,135.9520,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
163,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1400.3310,136.5593,0.0002,-165.5884,0.0008,35.4294,-1.7843,133.8946,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
164,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1403.6470,136.5593,0.0000,0.0000,0.0000,35.9024,-1.7843,132.9306,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
164,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1406.9660,136.5593,0.0000,0.0000,0.0000,35.4871,-1.7843,134.3831,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
164,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1410.2900,136.5593,0.0000,0.0000,0.0000,31.5217,-1.7843,133.0115,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
164,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1413.6180,136.5593,0.0000,0.0000,0.0000,32.3985,-1.7843,133.1702,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
164,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1416.9490,136.5593,0.0002,-166.5771,0.0008,32.0117,-1.7843,135.3927,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
165,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1420.2840,136.5593,0.0000,0.0000,0.0000,30.8745,-1.7843,135.6473,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
165,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1423.6240,136.5593,0.0000,0.0000,0.0000,35.9372,-1.7843,132.8503,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
165,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1426.9670,136.5593,0.0000,0.0000,0.0000,34.4685,-1.7843,131.9275,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
165,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1430.3140,136.5593,0.0000,0.0000,0.0000,33.3078,-1.7843,133.6674,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
165,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1433.6650,136.5593,0.0002,-167.5537,0.0000,33.4802,-1.7843,136.6895,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
166,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1437.0200,136.5593,0.0000,0.0000,0.0000,31.2350,-1.7843,136.6209,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
166,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1440.3790,136.5593,0.0000,0.0000,0.0000,32.8606,-1.7843,136.6733,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
166,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1443.7420,136.5593,0.0000,0.0000,0.0000,32.3891,-1.7843,134.7769,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
166,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1447.1090,136.5593,0.0000,0.0000,0.0000,31.8202,-1.7843,134.1544,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
166,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1450.4790,136.5593,0.0002,-168.5242,-0.0008,32.1399,-1.7843,135.2952,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
167,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5256,-1453.8540,136.5592,0.0000,0.0000,0.0000,32.7083,-1.7843,132.7484,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
167,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1457.2320,136.5592,0.0000,0.0000,0.0000,34.3525,-1.7843,137.2609,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
167,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1460.6150,136.5593,0.0000,0.0000,0.0000,33.9904,-1.7843,132.7708,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
167,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1464.0010,136.5593,0.0000,0.0000,0.0000,31.4111,-1.7843,133.8229,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
167,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1467.3910,136.5592,0.0002,-169.5068,-0.0015,35.7662,-1.7843,133.2083,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
168,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1470.7860,136.5593,0.0000,0.0000,0.0000,33.0842,-1.7843,137.1288,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
168,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1474.1840,136.5593,0.0000,0.0000,0.0000,35.2113,-1.7843,136.7924,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
168,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1477.5860,136.5592,0.0000,0.0000,0.0000,34.4326,-1.7843,136.7243,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
168,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1480.9920,136.5592,0.0000,0.0000,0.0000,32.2942,-1.7843,136.2930,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
168,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1484.4020,136.5592,0.0002,-170.4895,0.0000,32.8103,-1.7843,132.4924,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
169,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1487.8160,136.5593,0.0000,0.0000,0.0000,36.1119,-1.7843,135.2849,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
169,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1491.2330,136.5592,0.0000,0.0000,0.0000,33.5828,-1.7843,137.0685,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
169,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1494.6550,136.5593,0.0000,0.0000,0.0000,31.2953,-1.7843,134.3273,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
169,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1498.0810,136.5592,0.0000,0.0000,0.0000,31.9855,-1.7843,132.9691,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
169,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1501.5100,136.5593,0.0002,-171.4844,0.0015,32.9312,-1.7843,138.1375,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
170,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1504.9440,136.5592,0.0000,0.0000,0.0000,35.4720,-1.7843,132.4838,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
170,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1508.3810,136.5593,0.0000,0.0000,0.0000,36.6524,-1.7843,133.1241,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
170,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1511.8220,136.5593,0.0000,0.0000,0.0000,35.2908,-1.7843,136.8146,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
170,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1515.2670,136.5592,0.0000,0.0000,0.0000,32.6828,-1.7843,137.4685,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
170,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1518.7170,136.5592,0.0002,-172.4548,0.0000,36.4123,-1.7843,136.4842,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
171,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1522.1700,136.5592,0.0000,0.0000,0.0000,32.6641,-1.7843,134.1636,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
171,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1525.6270,136.5593,0.0000,0.0000,0.0000,33.3280,-1.7843,131.7968,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
171,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1529.0880,136.5593,0.0000,0.0000,0.0000,31.3987,-1.7843,133.6549,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
171,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1532.5520,136.5593,0.0000,0.0000,0.0000,33.0213,-1.7843,133.7036,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
171,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1536.0210,136.5592,0.0002,-173.4375,-0.0023,30.8902,-1.7843,136.8280,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
172,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1539.4940,136.5592,0.0000,0.0000,0.0000,33.5724,-1.7843,132.9222,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
172,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5257,-1542.9710,136.5593,0.0000,0.0000,0.0000,32.2378,-1.7843,137.7277,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
172,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1546.4510,136.5592,0.0000,0.0000,0.0000,32.4942,-1.7843,137.0836,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
172,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1549.9360,136.5593,0.0000,0.0000,0.0000,35.5886,-1.7843,133.7135,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
172,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1553.4240,136.5593,0.0002,-174.4263,0.0000,36.0964,-1.7843,133.3182,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
173,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1556.9160,136.5593,0.0000,0.0000,0.0000,34.4657,-1.7843,133.6122,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
173,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1560.4120,136.5592,0.0000,0.0000,0.0000,35.5466,-1.7843,133.9628,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
173,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1563.9130,136.5593,0.0000,0.0000,0.0000,34.6926,-1.7843,138.1557,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
173,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1567.4170,136.5593,0.0000,0.0000,0.0000,32.8610,-1.7843,137.1636,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
173,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1570.9250,136.5593,0.0002,-175.3967,0.0000,32.7258,-1.7843,136.7800,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
174,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1574.4370,136.5592,0.0000,0.0000,0.0000,32.9392,-1.7843,132.9762,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
174,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1577.9530,136.5592,0.0000,0.0000,0.0000,37.0573,-1.7843,134.5144,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
174,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1581.4720,136.5592,0.0000,0.0000,0.0000,36.8464,-1.7843,133.3857,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
174,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1584.9960,136.5592,0.0000,0.0000,0.0000,35.8739,-1.7843,136.5252,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
174,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1588.5240,136.5592,0.0002,-176.3794,0.0000,32.6688,-1.7843,136.4109,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
175,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1592.0550,136.5593,0.0000,0.0000,0.0000,31.2435,-1.7843,136.4671,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
175,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1595.5910,136.5593,0.0000,0.0000,0.0000,33.3006,-1.7843,132.6526,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
175,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1599.1300,136.5593,0.0000,0.0000,0.0000,33.4308,-1.7843,137.1792,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
175,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1602.6730,136.5592,0.0000,0.0000,0.0000,35.2851,-1.7843,137.7478,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
175,0.0200,0.0000,45.0001,-30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.5258,-1606.2210,136.5592,0.0002,-177.3621,0.0000,35.8242,-1.7843,137.8222,0.0000,-0.1942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0000,0.0000,0.0000,0,0.000000
