Episode,Timestamp,Base_Angle,Shoulder_Angle,Elbow_Angle,Base_Velocity,Shoulder_Velocity,Elbow_Velocity,Base_Control,Shoulder_Control,Elbow_Control,Magnet_Pos_X,Magnet_Pos_Y,Magnet_Pos_Z,Magnet_Vel_X,Magnet_Vel_Y,Magnet_Vel_Z,Box_Pos_X,Box_Pos_Y,Box_Pos_Z,Box_Vel_X,Box_Vel_Y,Box_Vel_Z,Base_Torque_Nm,Shoulder_Torque_Nm,Elbow_Torque_Nm,Base_Power_W,Shoulder_Power_W,Elbow_Power_W,Base_Mass_kg,Shoulder_Mass_kg,Elbow_Mass_kg,Base_KE_J,Shoulder_KE_J,Elbow_KE_J,Box_Attached,Energy_Step_J
6,12.7800,39.0967,81.3375,-59.6470,0.1742,0.1540,-0.1985,0.3993,0.3529,-0.4549,35.7070,1.9299,69.3187,1.0517,0.1630,0.7122,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0759,0.0356,0.0394,0,0.000000
6,12.8000,39.2964,81.5139,-59.8744,0.1742,0.1540,-0.1985,0.3993,0.3529,-0.4549,35.7142,1.9243,69.3116,1.0517,0.1630,0.7122,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0759,0.0356,0.0394,0,0.000000
6,12.8200,39.4960,81.6904,-60.1019,0.1742,0.1540,-0.1985,0.3993,0.3529,-0.4549,35.7213,1.9188,69.3045,1.0517,0.1630,0.7122,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0759,0.0356,0.0394,0,0.000000
6,12.8400,39.6957,81.8668,-60.3293,0.1742,0.1540,-0.1985,0.3993,0.3529,-0.4549,35.7284,1.9133,69.2973,1.0517,0.1630,0.7122,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0759,0.0356,0.0394,0,0.000000
6,12.8600,39.8953,82.0433,-60.5567,0.1742,0.1540,-0.1985,0.3239,0.2858,-0.2775,35.7355,1.9078,69.2900,1.7866,-1.3771,-1.7876,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0759,0.0356,0.0394,0,0.000000
6,12.8800,40.0573,82.1861,-60.6955,0.1413,0.1247,-0.1211,0.3239,0.2858,-0.2775,35.7423,1.9027,69.2855,1.7866,-1.3771,-1.7876,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0499,0.0233,0.0147,0,0.000000
6,12.9000,40.2192,82.3290,-60.8343,0.1413,0.1247,-0.1211,0.3239,0.2858,-0.2775,35.7491,1.8975,69.2809,1.7866,-1.3771,-1.7876,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0499,0.0233,0.0147,0,0.000000
6,12.9200,40.3812,82.4719,-60.9730,0.1413,0.1247,-0.1211,0.3239,0.2858,-0.2775,35.7558,1.8924,69.2762,1.7866,-1.3771,-1.7876,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0499,0.0233,0.0147,0,0.000000
6,12.9400,40.5431,82.6148,-61.1118,0.1413,0.1247,-0.1211,0.3239,0.2858,-0.2775,35.7626,1.8872,69.2715,1.7866,-1.3771,-1.7876,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0499,0.0233,0.0147,0,0.000000
6,12.9600,40.7051,82.7576,-61.2505,0.1413,0.1247,-0.1211,0.0318,0.1160,0.4113,35.7693,1.8821,69.2668,1.6909,-1.2864,-1.1604,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0499,0.0233,0.0147,0,0.000000
6,12.9800,40.7210,82.8157,-61.0449,0.0139,0.0506,0.1795,0.0318,0.1160,0.4113,35.7765,1.8761,69.2740,1.6909,-1.2864,-1.1604,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0005,0.0038,0.0322,0,0.000000
6,13.0000,40.7368,82.8737,-60.8392,0.0139,0.0506,0.1795,0.0318,0.1160,0.4113,35.7838,1.8700,69.2812,1.6909,-1.2864,-1.1604,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0005,0.0038,0.0322,0,0.000000
6,13.0200,40.7527,82.9317,-60.6336,0.0139,0.0506,0.1795,0.0318,0.1160,0.4113,35.7910,1.8640,69.2883,1.6909,-1.2864,-1.1604,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0005,0.0038,0.0322,0,0.000000
6,13.0400,40.7686,82.9897,-60.4279,0.0139,0.0506,0.1795,0.0318,0.1160,0.4113,35.7982,1.8578,69.2954,1.6909,-1.2864,-1.1604,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0005,0.0038,0.0322,0,0.000000
6,13.0600,40.7845,83.0477,-60.2223,0.0139,0.0506,0.1795,0.3911,-0.4975,-0.8122,35.8054,1.8517,69.3025,1.8044,-1.5213,1.7849,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0005,0.0038,0.0322,0,0.000000
6,13.0800,40.9800,82.7990,-60.6284,0.1707,-0.2171,-0.3544,0.3911,-0.4975,-0.8122,35.7962,1.8706,69.2767,1.8044,-1.5213,1.7849,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0728,0.0707,0.1256,0,0.000000
6,13.1000,41.1756,82.5502,-61.0345,0.1707,-0.2171,-0.3544,0.3911,-0.4975,-0.8122,35.7868,1.8893,69.2508,1.8044,-1.5213,1.7849,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0728,0.0707,0.1256,0,0.000000
6,13.1200,41.3712,82.3015,-61.4406,0.1707,-0.2171,-0.3544,0.3911,-0.4975,-0.8122,35.7771,1.9078,69.2249,1.8044,-1.5213,1.7849,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0728,0.0707,0.1256,0,0.000000
6,13.1400,41.5668,82.0527,-61.8467,0.1707,-0.2171,-0.3544,0.3911,-0.4975,-0.8122,35.7672,1.9259,69.1990,1.8044,-1.5213,1.7849,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0728,0.0707,0.1256,0,0.000000
6,13.1600,41.7623,81.8040,-62.2528,0.1707,-0.2171,-0.3544,-0.1333,0.2780,-0.0477,35.7571,1.9437,69.1731,-2.4168,4.6030,-6.4724,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0728,0.0707,0.1256,0,0.000000
6,13.1800,41.6957,81.9430,-62.2767,-0.0582,0.1213,-0.0208,-0.1333,0.2780,-0.0477,35.7580,1.9372,69.1791,-2.4168,4.6030,-6.4724,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0085,0.0221,0.0004,0,0.000000
6,13.2000,41.6290,82.0820,-62.3005,-0.0582,0.1213,-0.0208,-0.1333,0.2780,-0.0477,35.7589,1.9307,69.1850,-2.4168,4.6030,-6.4724,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0085,0.0221,0.0004,0,0.000000
6,13.2200,41.5623,82.2211,-62.3243,-0.0582,0.1213,-0.0208,-0.1333,0.2780,-0.0477,35.7598,1.9242,69.1910,-2.4168,4.6030,-6.4724,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0085,0.0221,0.0004,0,0.000000
6,13.2400,41.4957,82.3601,-62.3482,-0.0582,0.1213,-0.0208,-0.1333,0.2780,-0.0477,35.7607,1.9176,69.1970,-2.4168,4.6030,-6.4724,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0085,0.0221,0.0004,0,0.000000
6,13.2600,41.4290,82.4991,-62.3720,-0.0582,0.1213,-0.0208,0.3035,0.4655,0.1371,35.7616,1.9111,69.2029,0.2253,-1.6310,1.4908,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0085,0.0221,0.0004,0,0.000000
6,13.2800,41.5807,82.7319,-62.3035,0.1324,0.2031,0.0598,0.3035,0.4655,0.1371,35.7755,1.8986,69.2073,0.2253,-1.6310,1.4908,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0438,0.0619,0.0036,0,0.000000
6,13.3000,41.7324,82.9646,-62.2349,0.1324,0.2031,0.0598,0.3035,0.4655,0.1371,35.7894,1.8860,69.2115,0.2253,-1.6310,1.4908,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0438,0.0619,0.0036,0,0.000000
6,13.3200,41.8842,83.1974,-62.1663,0.1324,0.2031,0.0598,0.3035,0.4655,0.1371,35.8033,1.8734,69.2157,0.2253,-1.6310,1.4908,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0438,0.0619,0.0036,0,0.000000
6,13.3400,42.0359,83.4301,-62.0978,0.1324,0.2031,0.0598,0.3035,0.4655,0.1371,35.8172,1.8607,69.2198,0.2253,-1.6310,1.4908,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0438,0.0619,0.0036,0,0.000000
6,13.3600,42.1876,83.6629,-62.0292,0.1324,0.2031,0.0598,0.4840,0.5884,0.2531,35.8311,1.8479,69.2237,3.4777,-3.1585,1.0410,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0438,0.0619,0.0036,0,0.000000
6,13.3800,42.4296,83.9571,-61.9026,0.2112,0.2567,0.1104,0.4840,0.5884,0.2531,35.8516,1.8311,69.2280,3.4777,-3.1585,1.0410,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1115,0.0989,0.0122,0,0.000000
6,13.4000,42.6716,84.2513,-61.7761,0.2112,0.2567,0.1104,0.4840,0.5884,0.2531,35.8720,1.8142,69.2320,3.4777,-3.1585,1.0410,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1115,0.0989,0.0122,0,0.000000
6,13.4200,42.9136,84.5455,-61.6496,0.2112,0.2567,0.1104,0.4840,0.5884,0.2531,35.8925,1.7971,69.2358,3.4777,-3.1585,1.0410,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1115,0.0989,0.0122,0,0.000000
6,13.4400,43.1556,84.8397,-61.5230,0.2112,0.2567,0.1104,0.4840,0.5884,0.2531,35.9130,1.7799,69.2395,3.4777,-3.1585,1.0410,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1115,0.0989,0.0122,0,0.000000
6,13.4600,43.3976,85.1339,-61.3965,0.2112,0.2567,0.1104,0.6757,-0.1264,-0.6894,35.9334,1.7626,69.2429,5.1153,-4.2666,0.9567,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1115,0.0989,0.0122,0,0.000000
6,13.4800,43.7354,85.0708,-61.7412,0.2948,-0.0551,-0.3008,0.6757,-0.1264,-0.6894,35.9356,1.7714,69.2197,5.1153,-4.2666,0.9567,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2173,0.0046,0.0905,0,0.000000
6,13.5000,44.0733,85.0075,-62.0859,0.2948,-0.0552,-0.3008,0.6757,-0.1264,-0.6894,35.9375,1.7802,69.1965,5.1153,-4.2666,0.9567,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2173,0.0046,0.0905,0,0.000000
6,13.5200,44.4111,84.9443,-62.4306,0.2948,-0.0552,-0.3008,0.6757,-0.1264,-0.6894,35.9392,1.7888,69.1734,5.1153,-4.2666,0.9567,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2173,0.0046,0.0905,0,0.000000
6,13.5400,44.7490,84.8811,-62.7753,0.2948,-0.0551,-0.3008,0.6757,-0.1264,-0.6894,35.9407,1.7973,69.1503,5.1153,-4.2666,0.9567,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2173,0.0046,0.0905,0,0.000000
6,13.5600,45.0868,84.8179,-63.1200,0.2948,-0.0552,-0.3008,0.6059,0.3102,-0.2851,35.9419,1.8057,69.1272,0.4229,2.1558,-5.7835,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.2173,0.0046,0.0905,0,0.000000
6,13.5800,45.3898,84.9730,-63.2625,0.2644,0.1354,-0.1244,0.6059,0.3102,-0.2851,35.9534,1.8000,69.1170,0.4229,2.1558,-5.7835,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1747,0.0275,0.0155,0,0.000000
6,13.6000,45.6927,85.1281,-63.4051,0.2644,0.1354,-0.1244,0.6059,0.3102,-0.2851,35.9648,1.7942,69.1067,0.4229,2.1558,-5.7835,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1748,0.0275,0.0155,0,0.000000
6,13.6200,45.9957,85.2833,-63.5476,0.2644,0.1354,-0.1244,0.6059,0.3102,-0.2851,35.9762,1.7885,69.0963,0.4229,2.1558,-5.7835,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1747,0.0275,0.0155,0,0.000000
6,13.6400,46.2986,85.4384,-63.6902,0.2644,0.1354,-0.1244,0.6059,0.3102,-0.2851,35.9875,1.7828,69.0858,0.4229,2.1558,-5.7835,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1748,0.0275,0.0155,0,0.000000
6,13.6600,46.6016,85.5935,-63.8327,0.2644,0.1354,-0.1244,0.4800,0.3012,0.3428,35.9988,1.7770,69.0753,2.8446,-1.4345,-2.5932,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1747,0.0275,0.0155,0,0.000000
6,13.6800,46.8416,85.7441,-63.6613,0.2094,0.1314,0.1496,0.4800,0.3012,0.3428,36.0162,1.7668,69.0750,2.8446,-1.4345,-2.5932,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1097,0.0259,0.0224,0,0.000000
6,13.7000,47.0816,85.8947,-63.4899,0.2094,0.1314,0.1496,0.4800,0.3012,0.3428,36.0337,1.7565,69.0745,2.8446,-1.4345,-2.5932,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1097,0.0259,0.0224,0,0.000000
6,13.7200,47.3216,86.0452,-63.3185,0.2094,0.1314,0.1496,0.4800,0.3012,0.3428,36.0511,1.7461,69.0739,2.8446,-1.4345,-2.5932,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1097,0.0259,0.0224,0,0.000000
6,13.7400,47.5616,86.1958,-63.1471,0.2094,0.1314,0.1496,0.4800,0.3012,0.3428,36.0686,1.7356,69.0731,2.8446,-1.4345,-2.5932,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1097,0.0259,0.0224,0,0.000000
6,13.7600,47.8016,86.3464,-62.9757,0.2094,0.1314,0.1496,-0.1883,0.5652,0.3443,36.0861,1.7251,69.0722,4.3642,-2.5958,-0.1549,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.1097,0.0259,0.0224,0,0.000000
6,13.7800,47.7074,86.6290,-62.8035,-0.0822,0.2466,0.1502,-0.1883,0.5652,0.3443,36.0957,1.7076,69.0876,4.3642,-2.5958,-0.1549,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0169,0.0912,0.0226,0,0.000000
6,13.8000,47.6132,86.9116,-62.6314,-0.0822,0.2466,0.1502,-0.1883,0.5652,0.3443,36.1052,1.6900,69.1029,4.3642,-2.5958,-0.1549,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0169,0.0912,0.0226,0,0.000000
6,13.8200,47.5191,87.1942,-62.4592,-0.0822,0.2466,0.1503,-0.1883,0.5652,0.3443,36.1146,1.6723,69.1182,4.3642,-2.5958,-0.1549,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0169,0.0912,0.0226,0,0.000000
6,13.8400,47.4249,87.4768,-62.2870,-0.0822,0.2466,0.1503,-0.1883,0.5652,0.3443,36.1238,1.6544,69.1334,4.3642,-2.5958,-0.1549,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0169,0.0912,0.0226,0,0.000000
6,13.8600,47.3307,87.7594,-62.1148,-0.0822,0.2466,0.1502,0.1586,0.2580,0.0251,36.1329,1.6363,69.1487,2.3443,-4.4380,3.8216,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0169,0.0912,0.0226,0,0.000000
6,13.8800,47.4100,87.8884,-62.1023,0.0692,0.1126,0.0110,0.1586,0.2580,0.0251,36.1397,1.6292,69.1491,2.3443,-4.4380,3.8216,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0120,0.0190,0.0001,0,0.000000
6,13.9000,47.4894,88.0174,-62.0897,0.0692,0.1125,0.0110,0.1586,0.2580,0.0251,36.1465,1.6221,69.1496,2.3443,-4.4380,3.8216,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0120,0.0190,0.0001,0,0.000000
6,13.9200,47.5687,88.1463,-62.0772,0.0692,0.1126,0.0110,0.1586,0.2580,0.0251,36.1533,1.6150,69.1500,2.3443,-4.4380,3.8216,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0120,0.0190,0.0001,0,0.000000
6,13.9400,47.6480,88.2753,-62.0646,0.0692,0.1126,0.0110,0.1586,0.2580,0.0251,36.1601,1.6078,69.1505,2.3443,-4.4380,3.8216,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0120,0.0190,0.0001,0,0.000000
6,13.9600,47.7273,88.4043,-62.0521,0.0692,0.1126,0.0110,0.0424,0.2476,-0.1155,36.1668,1.6007,69.1508,1.6935,-1.7836,0.1095,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0120,0.0190,0.0001,0,0.000000
6,13.9800,47.7485,88.5281,-62.1098,0.0185,0.1080,-0.0504,0.0424,0.2476,-0.1155,36.1694,1.5950,69.1517,1.6935,-1.7836,0.1095,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0009,0.0175,0.0025,0,0.000000
6,14.0000,47.7697,88.6519,-62.1676,0.0185,0.1080,-0.0504,0.0424,0.2476,-0.1155,36.1721,1.5894,69.1525,1.6935,-1.7836,0.1095,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0009,0.0175,0.0025,0,0.000000
6,14.0200,47.7910,88.7756,-62.2253,0.0185,0.1080,-0.0504,0.0424,0.2476,-0.1155,36.1747,1.5838,69.1533,1.6935,-1.7836,0.1095,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0009,0.0175,0.0025,0,0.000000
6,14.0400,47.8122,88.8994,-62.2831,0.0185,0.1080,-0.0504,0.0424,0.2476,-0.1155,36.1773,1.5781,69.1542,1.6935,-1.7836,0.1095,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0009,0.0175,0.0025,0,0.000000
6,14.0600,47.8334,89.0232,-62.3408,0.0185,0.1080,-0.0504,-0.3317,-0.2018,0.3091,36.1799,1.5725,69.1550,0.6525,-1.4084,0.2056,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0009,0.0175,0.0025,0,0.000000
6,14.0800,47.6675,88.9223,-62.1863,-0.1447,-0.0881,0.1349,-0.3317,-0.2018,0.3091,36.1752,1.5752,69.1629,0.6525,-1.4084,0.2056,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0524,0.0116,0.0182,0,0.000000
6,14.1000,47.5017,88.8214,-62.0317,-0.1447,-0.0881,0.1349,-0.3317,-0.2018,0.3091,36.1705,1.5778,69.1707,0.6525,-1.4084,0.2056,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0524,0.0116,0.0182,0,0.000000
6,14.1200,47.3358,88.7204,-61.8772,-0.1447,-0.0881,0.1349,-0.3317,-0.2018,0.3091,36.1658,1.5804,69.1786,0.6525,-1.4084,0.2056,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0524,0.0116,0.0182,0,0.000000
6,14.1400,47.1700,88.6195,-61.7226,-0.1447,-0.0881,0.1349,-0.3317,-0.2018,0.3091,36.1611,1.5831,69.1865,0.6525,-1.4084,0.2056,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0524,0.0116,0.0182,0,0.000000
6,14.1600,47.0041,88.5186,-61.5681,-0.1447,-0.0881,0.1349,0.1489,-0.0251,0.1124,36.1563,1.5857,69.1943,-1.1766,0.6613,1.9661,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0524,0.0116,0.0182,0,0.000000
6,14.1800,47.0786,88.5060,-61.5119,0.0650,-0.0110,0.0490,0.1489,-0.0251,0.1124,36.1602,1.5854,69.1924,-1.1766,0.6613,1.9661,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0106,0.0002,0.0024,0,0.000000
6,14.2000,47.1530,88.4935,-61.4557,0.0650,-0.0110,0.0490,0.1489,-0.0251,0.1124,36.1641,1.5850,69.1905,-1.1766,0.6613,1.9661,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0106,0.0002,0.0024,0,0.000000
6,14.2200,47.2275,88.4809,-61.3995,0.0650,-0.0110,0.0490,0.1489,-0.0251,0.1124,36.1680,1.5847,69.1886,-1.1766,0.6613,1.9661,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0106,0.0002,0.0024,0,0.000000
6,14.2400,47.3020,88.4683,-61.3433,0.0650,-0.0110,0.0490,0.1489,-0.0251,0.1124,36.1719,1.5843,69.1867,-1.1766,0.6613,1.9661,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0106,0.0002,0.0024,0,0.000000
6,14.2600,47.3764,88.4558,-61.2871,0.0650,-0.0110,0.0490,-0.0006,-0.0438,0.2672,36.1758,1.5840,69.1848,0.9720,-0.0876,-0.4765,31.6029,-1.9304,66.4921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.00,3.00,2.00,0.0106,0.0002,0.0024,0,0.000000
